"Park","Site_Name","Description","Longitude","Latitude","NOTE","Animal_warning","Other_warning"
"Alpine National Park","Taylors Camp, Alpine National Park","Ah Syes Campground",147.73314816,-36.73129302,"Toilet","Beware European wasps, snakes","NONE"
"Alpine National Park","Anglers Rest Camping Area, Alpine National Park","Anglers Rest Campground",147.49100208,-36.98880399,"Toilet","Beware European wasps, snakes","NONE"
"Alpine National Park","Bennies Camping Area, Alpine National Park","Bennies Campground No 1",146.53858896,-36.96397101," pit toilets and fireplaces provided","NONE","NONE"
"Alpine National Park","Berrima River, Alpine National Park","Berrima River Camping Area",147.26533716,-37.13778999,"Children's play area, toilet, Cold showers","NONE","NONE"
"Alpine National Park","Bindaree Flat Camping Area, Alpine National Park","Bindaree Flat Camping Area and DVA",146.54351916,-37.16700903,"NONE","NONE","NONE"
"Alpine National Park",NA,"Bivouac Hut camping area",147.29337288,-36.71592597,"NONE","NONE","NONE"
"Alpine National Park","Bogong Creek Huts (2), Alpine National Park","Bogong Creek Huts Camping Area",147.25322316,-36.76469796,"NONE","NONE","NONE"
"Alpine National Park","Buckety Plain Camping Area, Alpine National Park","Buckety Plain Camp",147.32657388,-36.94030497,"Toilets","NONE","NONE"
"Alpine National Park","Bullock Flat Camping Area, Alpine National Park","Bullock Flat Campgrounds",147.05647308,-37.37432304,"NONE","Beware European wasps","NONE"
"Alpine National Park",NA,"Campbell's Yard Huts Camping",147.26052288,-36.93505896,"NONE","Beware European wasps, snakes, Horses","NONE"
"Alpine National Park","7 Mile Flat Camping Area, Alpine National Park","Camping 7 Mile Flat",146.42078688,-37.19716497,"NONE","NONE","NONE"
"Alpine National Park","Charlie Creek Hut & Camping Area, Alpine National Park","Charlie Creek Camping Area",148.05899784,-36.73095804,"NONE","NONE","NONE"
"Alpine National Park","Christie Orourkes, Alpine National Park","Christie O'Rourkes Camping Area",147.26533716,-37.13778999,"NONE","NONE","NONE"
"Alpine National Park","Cleve Cole Hut Camping Area, Alpine National Park","Cleve Cole Camping Area",147.32602416,-36.75821103,"NONE","NONE","NONE"
"Alpine National Park","Cowombat Flat, Alpine National Park","Cowombat Flat (dispersed camping area)",148.16999412,-36.79526304,"NONE","NONE","NONE"
"Alpine National Park","CRB Camp Area, Alpine National Park","CRB Camping Area",147.49525512,-36.99826002,"Wheelchair Accessible Toilets","NONE","NONE"
"Alpine National Park","Davies Plain Hut & Camping Area, Alpine National Park","Davies Plain Hut Campground",148.13903592,-36.643545,"Toilets","NONE","NONE"
"Alpine National Park","Diamantina Horse Yards, Alpine National Park","Diamantina Horse Yards Camp",147.164472,-36.91684098,"Permanent horse yards are provided","Horse","NONE"
"Alpine National Park","Dogmans Hut & Camping Area, Alpine National Park","Dogmans Hut Campground",148.13195688,-36.53806203,"Toilets and picnic tables","NONE","NONE"
"Alpine National Park","Eaglevale Camping Area, Alpine National Park","Eaglevale Campground",147.00677616,-37.36712502,"NONE","NONE","NONE"
"Alpine National Park","Faithfull Hut, Alpine National Park","Faithfull's Camping Ground",147.32703396,-36.93506598,"NONE","NONE","NONE"
"Alpine National Park","Fishermans Bend, Alpine National Park","Fishermans Bend camping area",148.044335087,-36.381138324,"NONE","NONE","NONE"
"Alpine National Park","Fitzgeralds Hut Camping Area, Alpine National Park","Fitzgeralds Hut Camping Area",147.36335112,-36.87840297,"NONE","NONE","NONE"
"Alpine National Park","Gibbo River Camping Area, Alpine National Park","Gibbo River Camping Areas",147.26533716,-37.13778999,"NONE","NONE","NONE"
"Alpine National Park",NA,"Hairpin Bend camping and picnic area
",148.043051831,-36.368528633,"NONE","NONE","NONE"
"Alpine National Park",NA,"Halls Paddock camping and picnic area

",148.041668997,-36.373498915,"NONE","NONE","NONE"
"Alpine National Park","Hermit Creek, Alpine National Park","Hermit Creek camping area (rafters and walkers only)",148.088025932,-36.452235946,"NONE","NONE","NONE"
"Alpine National Park","Howitt Hut*, Alpine National Park","Howitt Hut Campground",146.69788392,-37.22972697,"NONE","NONE","NONE"
"Alpine National Park","JB Plain Hut and Camping Area, Alpine National Park","JB Plain Hut Camping Area",147.22373016,-37.02527802,"Toilets, picnic tables and fireplaces","NONE","NONE"
"Alpine National Park","The Joker Camping Area, Alpine National Park","Joker Flat Camping Area",147.47399892,-36.94150197,"NONE","NONE","NONE"
"Alpine National Park","Kennedy Hut & Camping Area, Alpine National Park","Kennedy's Hut Campground",147.66400008,-36.80499699,"NONE","NONE","NONE"
"Alpine National Park","Langford West Camping Area, Alpine National Park","Langford West Campground",147.30317604,-36.93054096,"NONE","NONE","NONE"
"Alpine National Park","Limestone Creek Camp Area, Alpine National Park","Limestone Creek Campground",148.05101088,-36.85465998,"pit toilets and fireplaces, 4WD only","NONE","NONE"
"Alpine National Park","MacAlister Springs, Alpine National Park","MacAlister Springs Dispersed Camping",146.66882292,-37.17286101,"NONE","NONE","NONE"
"Alpine National Park","Mitchell Flat Picnic Area, Alpine National Park","Mitchell Flat Campground and DVA",146.35275696,-37.30445703,"NONE","NONE","NONE"
"Alpine National Park","Mount Tingaringy, Alpine National Park","Mount Tingaringy Campground",148.67696016,-36.997578,"NONE","NONE","NONE"
"Alpine National Park","Mountain Creek Picnic Area and Camping Area, Alpine National Park","Mountain Creek Campground",147.25222596,-36.69988401,"Toilets, picnic tables and fireplaces","NONE","NONE"
"Alpine National Park",NA,"Native Dog Camping area Access Track
",148.089797102,-36.896325827,"Toilets","NONE","NONE"
"Alpine National Park","Native Dog Flat, Alpine National Park","Native Dog Flat Campground / Picnic Area",148.08800304,-36.898803,"NONE","NONE","NONE"
"Alpine National Park","Pineapple Flat Camping Area, Alpine National Park","Pineapple Flat Campground",146.49896016,-37.06629399,"Toilets","NONE","NONE"
"Alpine National Park","Pioneer Racecourse, Alpine National Park","Pioneer Racecourse Camping Ground",147.05079912,-37.334664,"NONE","NONE","NONE"
"Alpine National Park","Quart Pot Flat Hut & Camping Area, Alpine National Park","Quart Pot Flat Campground",147.60799884,-36.72759897,"Suitable for off-road trailers","European wasps, Snakes","Tree and Limbs may fall"
"Alpine National Park","Raspberry Hill Picnic & Camping Area, Alpine National Park","Raspberry Hill Camping Area",147.316707,-36.94402701,"Toilets","NONE","NONE"
"Alpine National Park","Roaring Camp, Alpine National Park","Roaring Camp - dispersed camping area",148.741956,-37.03446999,"NONE","NONE","NONE"
"Alpine National Park","Rocky Plains Creek, Alpine National Park","Rocky Plains Creek- Camping area",148.15495188,-36.92787201,"NONE","NONE","NONE"
"Alpine National Park","Roper Hut Camping Area, Alpine National Park","Roper Hut Camping Area",147.32961696,-36.81228897,"Toilets","Snakes","NONE"
"Alpine National Park","Sandy Creek Camping Area, Alpine National Park","Sandy Creek Camping Areas",147.26533716,-37.13778999,"NONE","NONE","NONE"
"Alpine National Park","Sandy Flat, Alpine National Park","Sandy Flat Campground",146.42866584,-36.94179501,"Toilets","4DW only","NONE"
"Alpine National Park",NA,"Shannonvale Hut site",147.42341604,-36.92121102,"NONE","NONE","NONE"
"Alpine National Park","Six Mile, Alpine National Park","Six Mile Flat - walk in camping",146.39942592,-37.19523798,"NONE","NONE","NONE"
"Alpine National Park",NA,"Stony Creek camping and picnic area",148.12478464,-36.486331429,"NONE","NONE","NONE"
"Alpine National Park","Surveyors Creek, Alpine National Park","Surveyors Creek camping and picnic area",147.26533716,-37.13778999,"NONE","NONE","NONE"
"Alpine National Park","Taylors Crossing Camp Area, Alpine National Park","Taylors Crossing Camping Area",147.65995584,-36.82622097,"NONE","NONE","NONE"
"Alpine National Park","Dibbin Hut Camping Area, Alpine National Park","Tent platform - 1 at Falls to Hotham Apline Crossing Dibbins Hut Camping Area with 3.7m x 3m steel structure with FRP grating deck
",147.183072388,-36.948725488,"NONE","NONE","NONE"
"Alpine National Park","Cope Hut, Alpine National Park","Tent platform 1 at Falls to Hotham Alpine Crossing Cope Hut with 4.5m x 3m steel structure with FRP grating deck

",147.292984109,-36.907939916,"NONE","NONE","NONE"
"Alpine National Park","The Playgrounds, Alpine National Park","The Playgrounds Campground",147.29912208,-37.13951304,"NONE","NONE","NONE"
"Alpine National Park","The Poplars Camping Area, Alpine National Park","The Poplars Camping Area",148.10494392,-36.77754096,"Toilets, picnic tables and fireplaces","NONE","NONE"
"Alpine National Park",NA,"The Windfall Camping and Picnic Area
Other Visitor Site
Park Name is Alpine National Park",147.764626153,-36.609892363,"NONE","NONE","NONE"
"Alpine National Park","Top Crossing, Alpine National Park","Top Crossing Campground",146.440053,-36.96645897,"NONE","NONE","NONE"
"Alpine National Park","Upper Howqua Picnic Area, Alpine National Park","Upper Howqua Campground",146.56133412,-37.17548604,"Toilets","NONE","NONE"
"Alpine National Park",NA,"Wellington River Camp Campground 2 Boobook.",146.621853,-37.55490597,"Toilets","NONE","NONE"
"Alpine National Park","Willis Camp Area, Alpine National Park","Willis Camping Area",148.42499688,-36.89830404,"Toilets","Snakes","NONE"
"Alpine National Park","Wombat Post Office Camping Area, Alpine National Park","Wombat Post Office Campground",147.59599896,-36.77899797,"Toilets","NONE","NONE"
"Alpine National Park","Wonnangatta Station*, Alpine National Park","Wonnangatta Station campgrounds",146.83095288,-37.208358,"NONE","NONE","NONE"
"Barmah National Park","Barmah Lakes, Proposed Murray River Park (part)","Barmah Camp Ground 2",144.956961,-35.96016897,"Toilets","NONE","NONE"
"Barmah National Park","_Not Attached to a Site","Barmah Lakes Camp Ground 1",144.95824692,-35.95803696,"Toilets","NONE","NONE"
"Barmah National Park",NA,"Camping Ground - The Gulf - Barmah National Park",145.151753245,-35.84195549,"NONE","NONE","NONE"
"Baw Baw National Park","Aberfeldy Bridge, Baw Baw National Park","Aberfeldy Bridge Camp Ground",146.43184392,-37.85330304,"NONE","NONE","NONE"
"Baw Baw National Park","Eastern Tyers, Baw Baw National Park","Eastern Tyers Campground",146.38435812,-37.92497004,"Toilets","NONE","NONE"
"Baw Baw National Park","Mushroom Rocks, Baw Baw National Park","Mushroom Rocks Campground",146.35474308,-37.88560503,"NONE","NONE","NONE"
"Brisbane Ranges National Park","Boar Gully Camping Area, Brisbane Ranges National Park","Boar Gully Camping Ground",144.26311716,-37.76682402,"toilets, picnic tables, fireplaces, tank water","NONE","NONE"
"Brisbane Ranges National Park","Fridays Picnic Area, Brisbane Ranges National Park","Fridays Camping Ground",144.190458068,-37.859443332,"NONE","NONE","NONE"
"Brisbane Ranges National Park","Little River Picnic Area and Walk-in Camping Ground, Brisbane Ranges National Park","Little River Camping Ground",144.26815716,-37.81703097,"Toilets","NONE","no vehicle camping is permitted"
"Brisbane Ranges National Park","Old Mill Walk-in Camping, Brisbane Ranges National Park","Old Mill Camping Ground",144.195683595,-37.852909287,"NONE","NONE","a walk-in only campsite"
"Burrowa - Pine Mountain National Park","Black Mountain, Burrowa - Pine Mountain National Park","Black Mountain trailhead",147.716781368,-36.125263353,"NONE","NONE","NONE"
"Burrowa - Pine Mountain National Park","Bluegum Camp, Burrowa - Pine Mountain National Park","Blue Gum Camp camping and picnic area",147.769671932,-36.124664721,"toilets, picnic tables, fireplaces","NONE","NONE"
"Burrowa - Pine Mountain National Park","Bluff Creek, Burrowa - Pine Mountain National Park","Bluff Creek Camping and picnic area",147.777764036,-36.122629042,"toilets, picnic tables, fireplaces","NONE","NONE"
"Burrowa - Pine Mountain National Park",NA,"Hinces Clearing trailhead
",147.762776775,-36.08963839,"NONE","NONE","CLOSED"
"Burrowa - Pine Mountain National Park","Hinces Creek, Burrowa - Pine Mountain National Park","Hinces Creek camping and picnic area",147.767737213,-36.085730021,"NONE","NONE","CLOSED"
"Burrowa - Pine Mountain National Park","Hinces Saddle, Burrowa - Pine Mountain National Park","Hinces Saddle camping area",147.707747647,-36.10926938,"NONE","NONE","CLOSED"
"Burrowa - Pine Mountain National Park","Pine Mountain Picnic Area, Burrowa - Pine Mountain National Park","Pine Mountain trailhead
",147.785125972,-36.002493387,"NONE","NONE","CLOSED"
"Burrowa - Pine Mountain National Park","Ross Lookout, Burrowa - Pine Mountain National Park","Ross Lookout trailhead",147.734512567,-36.131917581,"NONE","NONE","CLOSED"
"Burrowa - Pine Mountain National Park","The Ridge, Burrowa - Pine Mountain National Park","The Ridge trailhead",147.746837967,-36.060347949,"NONE","NONE","CLOSED"
"Castlemaine Diggings National Heritage Park","Vaughan Spring, Castlemaine Diggings National Heritage Park","Upper Terrace Camping Ground at Vaughan Springs in CDNHP",144.21649716,-37.162701,"Toilets, BBQ","NONE","NONE"
"Chiltern-Mt Pilot National Park",NA,"Camping Ground - Tuan Camping Area - Chiltern Mt Pilot National Park",146.589871487,-36.128382705,"NONE","Snakes","Limbs and trees fall"
"Cobboboonee National Park",NA,"Wrights Horse Camp Corral East",141.389482532,-38.035712615,"NONE","NONE","NONE"
"Cobboboonee National Park",NA,"Wrights Horse Camp Corral West",141.38959716,-38.03577498,"NONE","NONE","NONE"
"Croajingolong National Park","Clinton Rocks, Croajingolong National Park","Clinton Rocks Camping - Walkers Access",149.19859188,-37.77683301,"NONE","NONE","NONE"
"Croajingolong National Park","Gale Hill, Croajingolong National Park","Gale Hill Campground",149.41300608,-37.76976,"NONE","NONE","NONE"
"Croajingolong National Park","Mueller Camp, Croajingolong National Park","Mueller Camping",149.323800177,-37.776943048,"Toilets","Beware feral bees, snakes, Stingers and ticks","Limbs and trees fall, Slippery rocks, Steep track, Unpatrolled area, uneven ground"
"Croajingolong National Park",NA,"Petrel Point Camping",149.42409012,-37.77510204,"NONE","NONE","NONE"
"Croajingolong National Park","Shipwreck Creek, Croajingolong National Park","Shipwreck Creek Campground",149.698570508,-37.644187835,"Toilets","NONE","Limbs and trees fall, Unpatrolled area"
"Croajingolong National Park","Swan Lake, Croajingolong National Park","Swan Lake - Camping Grounds",149.03501796,-37.728261,"NONE","NONE","NONE"
"Croajingolong National Park","Thurra River, Croajingolong National Park","Thurra Campground",149.305977195,-37.779185765,"Toilets","Beware feral bees, snakes, Stingers and ticks","Slippery rocks, steep track, Unstable cliffs and Uneven ground"
"Croajingolong National Park","Wingan Inlet, Croajingolong National Park","Wingan Campground",149.497944227,-37.740847984,"Toilets","Ticks","Limbs and trees fall, Unpatrolled area"
"Errinundra National Park","_Not Attached to a Site","Frosty Hollow - Campground",148.962822632,-37.298627126,"Toilets","Snakes","Limbs and trees fall"
"French Island National Park","Fairhaven, French Island National Park","Fairhaven Camp Site",145.281130098,-38.341461495,"NONE","Snakes","Limbs fall"
"Grampians National Park","Boreang Campground, Grampians National Park","Boreang Campground designated sites",142.41844116,-37.17499203,"Toilets","NONE","Limbs and trees fall"
"Grampians National Park","Borough Huts Campground, Grampians National Park","Borough Huts Campground gravel camping pads",142.53955884,-37.224819,"Toilets","NONE","Limbs and trees fall"
"Grampians National Park","Buandik, Grampians National Park","Buandik Campground designated sites",142.27859592,-37.25231499,"Toilets","NONE","Limbs and trees fall"
"Grampians National Park","Wannon Crossing Campground, Grampians National Park","Campsites at Wannon Crossing",142.47558288,-37.43364798,"Toilets","NONE","NONE"
"Grampians National Park","Jimmy Creek Campground, Grampians National Park","Designated sites at Jimmy Creek",142.503525,-37.37160999,"Toilets and shower Block","Beware European wasps","Limbs and trees fall"
"Grampians National Park","Kalymna Falls Campground, Grampians National Park","Designated sites at Kalymna Campground",142.620792,-37.323788,"NONE","NONE","Limbs and trees fall"
"Grampians National Park","Strachans Campground, Grampians National Park","Designated sites at Strachans Campground",142.28211708,-37.37604798,"Toilets","NONE","Limbs fall"
"Grampians National Park","_Not Attached to a Site","Elevated camping platforms at Bugiga Hikers Camp",142.508825354,-37.180815307,"NONE","NONE","NONE"
